"1.0","6.399999999999999","38.0",
"61.300931692945525","1.0","0.0",
"19.6","1.0","38.0",
"1.0","20.800000000000004","38.0",
"1.0","59.200000000000095","0.0",
"57.40000000000009","1.0","0.0",
"17.199999999999996","4.0","38.0",
"1.0","1.0","8.999999999999998",
"1.0","59.200000000000095","0.0",
"1.0","11.799999999999995","38.0",
"1.0","58.667453983619666","0.0",
"59.09202752133901","1.0","16.553434555439594",
"61.096148640766614","1.0","0.0",
"1.0","8.199999999999998","38.0",
"60.43915637549366","1.0","0.0",
"1.0","9.199999999999998","38.0",
"59.200000000000095","1.0","0.0",
"23.0","4.0","8.0",
"54.123208673990355","1.0","27.161642892620105",
"17.199999999999996","1.0","0.0",
"22.0","2.0","4.0",
"13.599999999999989","1.0","3.0",
"49.46294553571275","1.0","33.8394782238466",
"1.0","57.40000000000009","0.0",
"1.0","13.599999999999994","38.0",
"20.200000000000003","2.0","38.0",
"26.04481320062606","1.0","38.0",
"1.0","21.400000000000006","38.0",
"54.0","2.0","3.0",
"1.0","16.924188464565816","35.83304713376009",
"2.0","8.0","5.0",
"22.60000000000001","1.0","0.0",
"1.0","20.800000000000004","38.0",
"50.264391996826845","1.0","19.30101042333826",
"17.260311313375237","1.0","0.0",
"1.7756602136553659","20.75426206623996","38.0",
"1.0","37.9141310327161","38.0",
"1.0","1.0","36.8",
"58.38266986272329","1.0","16.979206148133617",
"60.80196680573224","1.0","0.0",
"1.0","53.568161623891015","12.663391527135236",
"59.200000000000095","1.0","0.0",
"1.0","20.800000000000004","38.0",
"19.6","1.0","38.0",
"1.0","32.16657221056203","0.0",
"58.600000000000094","1.0","0.0",
"59.354624646389034","1.0","6.74959574786834",
"59.8000000000001","1.0","0.0",
"59.8000000000001","1.0","0.0",
"1.0","27.04784028761622","38.0",
"1.0","1.0","24.79999999999997",
"2.0","56.80000000000009","1.0",
"4.0","11.0","13.0",
"31.077266385938337","1.0","38.0",
"1.0","50.800000000000075","0.0",
"9.996228122215202","1.0","38.0",
"57.63715709654611","1.0","5.50173096535759",
"60.55378210741959","1.0","0.0",
"59.8000000000001","1.0","0.0",
"61.263150994207045","1.0","2.036447614722432",
"21.400000000000006","2.0","38.0",
"61.22411202314376","1.0","0.0",
"1.0","58.00000000000009","0.0",
"11.41423175369015","20.767145903686632","38.0",
"1.0","51.40000000000008","0.0",
"26.760693551705614","1.0","38.0",
"7.399999999999999","1.0","0.0",
"37.97396508492705","1.0","38.0",
"1.0","59.200000000000095","0.0",
"9.999999999999996","1.0","38.0",
"29.52031227786133","8.730687715010182","38.0",
"60.72281439574777","1.0","0.0",
"39.06850540816722","1.0","36.56291797107352",
"1.0","59.032984062742585","4.409182102079271",
"45.72331598662735","1.0","35.344647519236226",
"49.01428055505614","1.0","0.0",
"13.71228965508756","20.323384411561136","38.0",
"35.64798339863218","1.0","38.0",
"20.79997634083539","10.874076929139571","38.0",
"1.0","12.399999999999997","0.0",
"60.216423909832905","1.0","9.064278937916306",
"1.0","40.59999999999998","0.0",
"1.0","54.34745880276674","27.981373318302598",
"11.0","1.0","3.4000000000000017",
"60.077835412611506","1.0","0.0",
"1.0","34.44389622781606","38.0",
"5.0","16.599999999999994","38.0",
"50.46951478251876","1.0","18.70534740759253",
"52.286545705393735","1.0","27.708836081219268",
"58.600000000000094","1.0","0.0",
"10.189946707110902","21.12074120010053","38.0",
"1.0","58.600000000000094","0.0",
"1.0","1.0","37.80000000000005",
"1.0","59.847958572369365","0.0",
"1.0","59.200000000000095","0.0",
"1.0","54.60000000000009","0.0",
"29.990063980993156","1.0","0.0",
"3.0","6.0","9.0",
"21.400000000000006","1.0","38.0",
"1.0","10.566905772158115","0.0",
